"","Element ID","/Layer_1/Native&Riparian Veg. Net Gain from Land Expansion (+)(AF/year)"
"17541",17541,-0.00517008947265991
"17542",17542,0
"17543",17543,-0.121987179816778
"17544",17544,-0.625756536239495
"17545",17545,0
"17546",17546,0
"17547",17547,0
"17548",17548,0
"17549",17549,0
"17550",17550,0
"17551",17551,0
"17552",17552,0
"17553",17553,0
"17554",17554,0
"17555",17555,0
"17556",17556,0.0465318442684063
"17557",17557,5.6569171639558e-05
"17558",17558,0
"17559",17559,0.478891198986819
"17560",17560,-0.109146543422675
"17561",17561,-0.0180618735920944
"17562",17562,0.122269554637109
"17563",17563,1.62610414964153e-06
"17564",17564,0.116764999034816
"17565",17565,0.193683845504691
"17566",17566,0.0882232786197298
"17567",17567,0.0344147206515363
"17568",17568,7.56214868232479e-05
"17569",17569,-1.09702106082964e-05
"17570",17570,-0.0436277148202037
"17571",17571,2.5937556347665e-05
"17572",17572,4.65514338335783e-08
"17573",17573,0.000146337528799448
"17574",17574,0.0914917426552296
"17575",17575,0.00591157344633652
"17576",17576,0.0267925408168376
"17577",17577,9.23885967694892e-05
"17578",17578,3.75280384891306e-05
"17579",17579,0.000111906176904233
"17580",17580,0.183185889750712
"17581",17581,0.248296415121148
"17582",17582,0.109341656887076
"17583",17583,0.112841037674306
"17584",17584,0.242803991858549
"17585",17585,0.0943454421041069
"17586",17586,0.104590474117404
"17587",17587,0.153630734451659
"17588",17588,0.0608164847573739
"17589",17589,0.116949604456745
"17590",17590,0
"17591",17591,0
"17592",17592,1.05186269593472e-05
"17593",17593,-5.80885382185791e-05
"17594",17594,-2.53169951983841e-06
"17595",17595,-6.84306829142345e-06
"17596",17596,0.000185735417765411
"17597",17597,6.12645457798691e-06
"17598",17598,0.00011494584636241
"17599",17599,0.0754828861679202
"17600",17600,0.24831311225695
"17601",17601,0.0421790280411087
"17602",17602,-1.69257456140188e-05
"17603",17603,4.01045386800257e-05
"17604",17604,0.146054027553627
"17605",17605,-5.15032515662955e-05
"17606",17606,0.0001225696558483
"17607",17607,0.000100196196282315
"17608",17608,-8.08761381254279e-06
"17609",17609,2.02022152225269e-05
"17610",17610,1.82110363103482e-05
"17611",17611,0.000102270091693739
"17612",17612,0.0238868917558213
"17613",17613,-0.0777288581445739
"17614",17614,0
"17615",17615,1.77538185665504
"17616",17616,0.3550405537714
"17617",17617,0.0987350820137275
"17618",17618,0
"17619",17619,0
"17620",17620,0.819115822505574
"17621",17621,0.237021279452565
"17622",17622,-0.509201056310927
"17623",17623,1.32833848326498
"17624",17624,-0.063932231124993
"17625",17625,0
"17626",17626,0.667075358727378
"17627",17627,0.954585352163146
"17628",17628,0
"17629",17629,0
"17630",17630,0
"17631",17631,0
"17632",17632,0
"17633",17633,0
"17634",17634,0
"17635",17635,0.0159021808002356
"17636",17636,0
"17637",17637,0
"17638",17638,0
"17639",17639,-0.817208860101496
"17640",17640,-0.596248426050204
"17641",17641,-0.448448972396689
"17642",17642,-0.667309380409012
"17643",17643,0
"17644",17644,-0.150843948775169
"17645",17645,-0.179282298139027
"17646",17646,-0.30031399299646
"17647",17647,-0.0603686520787176
"17648",17648,-0.109116980644219
"17649",17649,-0.0668541947922981
"17650",17650,-0.206983886194393
"17651",17651,-0.122263834423222
"17652",17652,-0.470577355822312
"17653",17653,0
"17654",17654,0
"17655",17655,0.000137268719970976
"17656",17656,-0.277948521383632
"17657",17657,0
"17658",17658,5.38631603724033e-05
"17659",17659,0.000101039769275752
"17660",17660,7.68957336252534e-06
"17661",17661,0.000170148867679706
"17662",17662,8.89914680789127e-05
"17663",17663,1.03085726778315e-06
"17664",17664,0
"17665",17665,0
"17666",17666,2.96858912702352e-05
"17667",17667,6.39040098556125e-05
"17668",17668,0.000704455582493205
"17669",17669,-0.000153767799317193
"17670",17670,-0.209927620048406
"17671",17671,-1.82820992730837e-06
"17672",17672,-0.507910164785817
"17673",17673,-0.705220197140661
"17674",17674,-0.632084760093907
"17675",17675,-0.913936872731887
"17676",17676,0
"17677",17677,-1.00125123180534
"17678",17678,-0.977306049906427
"17679",17679,-0.873284488178522
"17680",17680,-0.709514050365271
"17681",17681,0
"17682",17682,0
"17683",17683,0
"17684",17684,0
"17685",17685,-0.600697962880711
"17686",17686,0
"17687",17687,0
"17688",17688,0
"17689",17689,0
"17690",17690,0
"17691",17691,0
"17692",17692,0
"17693",17693,0
"17694",17694,0
"17695",17695,0
"17696",17696,0
"17697",17697,0
"17698",17698,0
"17699",17699,0
"17700",17700,-0.189312215703172
"17701",17701,-0.17530776228414
"17702",17702,0
"17703",17703,1.93603813651142e-08
"17704",17704,-5.1791438272617e-05
"17705",17705,2.52546042812825e-06
"17706",17706,0
"17707",17707,0
"17708",17708,0
"17709",17709,-0.254447548107509
"17710",17710,3.75724831329315e-05
"17711",17711,0.0617294106362015
"17712",17712,7.13936072216365e-05
"17713",17713,2.02535445335503e-08
"17714",17714,0
"17715",17715,6.22234731672635e-06
"17716",17716,8.71076932005312e-05
"17717",17717,5.17813030475251e-05
"17718",17718,0.104022106728538
"17719",17719,0.0786237550849486
"17720",17720,0.138650941833558
"17721",17721,0.111296824696676
"17722",17722,0.000140123892844544
"17723",17723,9.2432263017258e-05
"17724",17724,-4.12369467335973e-05
"17725",17725,-1.15972358206795e-06
"17726",17726,1.43153795209058e-05
"17727",17727,0
"17728",17728,0
"17729",17729,-0.117495003395647
"17730",17730,0
"17731",17731,0
"17732",17732,3.26020673143281e-05
"17733",17733,2.11781338045945e-05
"17734",17734,0.000170381826626971
"17735",17735,0.0001780060420676
"17736",17736,2.82604128600747e-06
"17737",17737,2.01150852005148e-05
"17738",17738,2.49992336746396e-05
"17739",17739,-1.99499050740328
"17740",17740,-0.271858906170737
"17741",17741,-0.532615477069936
"17742",17742,-0.405046403038757
"17743",17743,-0.00297059329886073
"17744",17744,-5.88441898921105e-06
"17745",17745,-0.0498685276684242
"17746",17746,-2.24953995605219
"17747",17747,0.027201457844395
"17748",17748,0.0029944843315153
"17749",17749,0
"17750",17750,0.0164587066212316
"17751",17751,0.0254839951114787
"17752",17752,-0.00716539258780671
"17753",17753,-0.0267879176587396
"17754",17754,-0.106356341678941
"17755",17755,0
"17756",17756,0
"17757",17757,0
"17758",17758,-0.0250948700887495
"17759",17759,-0.0767781581342453
"17760",17760,0
"17761",17761,-0.462657888501682
"17762",17762,-0.386849946227391
"17763",17763,0
"17764",17764,-0.00141190634583516
"17765",17765,0.0572557474384127
"17766",17766,0
"17767",17767,0
"17768",17768,-0.0651063375732303
"17769",17769,-0.0271164408510447
"17770",17770,-0.00092595019822794
"17771",17771,-0.209176195791613
"17772",17772,0
"17773",17773,-0.242342597261984
"17774",17774,-0.238974822268944
"17775",17775,0.37661907516979
"17776",17776,-0.0413025363215229
"17777",17777,-0.735808750069168
"17778",17778,-1.27085611066948
"17779",17779,-1.49874389316018
"17780",17780,-1.32976996821791
"17781",17781,0
"17782",17782,-0.949333093598422
"17783",17783,0
"17784",17784,-0.937475024313727
"17785",17785,-1.02997305546585
"17786",17786,-0.518014050996978
"17787",17787,-0.854049776882711
"17788",17788,-0.62074527591595
"17789",17789,0
"17790",17790,0
"17791",17791,0
"17792",17792,-0.493816211510973
"17793",17793,0
"17794",17794,0
"17795",17795,0
"17796",17796,0.000113601639882155
"17797",17797,2.25110731850132e-05
"17798",17798,2.03364535870852e-06
"17799",17799,0.000373398155841552
"17800",17800,0.00145352196367983
"17801",17801,0.000405436577669664
"17802",17802,0.000222122089680974
"17803",17803,0.000285998572069896
"17804",17804,7.41770769148636e-06
"17805",17805,-4.59559618841137e-06
"17806",17806,-1.92783147980724e-08
"17807",17807,-0.699257762451107
"17808",17808,0
"17809",17809,0
"17810",17810,0
"17811",17811,0
"17812",17812,-0.906950993434302
"17813",17813,-0.887900030911232
"17814",17814,0
"17815",17815,0
"17816",17816,0
"17817",17817,-0.960877671356619
"17818",17818,-0.584265382909371
"17819",17819,0
"17820",17820,-0.791799273658245
"17821",17821,-0.791376296306511
"17822",17822,-0.391273108020898
"17823",17823,0
"17824",17824,0
"17825",17825,0
"17826",17826,0
"17827",17827,0
"17828",17828,0
"17829",17829,0
"17830",17830,0
"17831",17831,0
"17832",17832,0
"17833",17833,-0.268258873345152
"17834",17834,0
"17835",17835,0
"17836",17836,0
"17837",17837,0
"17838",17838,-0.611097585361719
"17839",17839,0
"17840",17840,0
"17841",17841,0
"17842",17842,2.82658983836301e-05
"17843",17843,1.60257587364629e-05
"17844",17844,0.000185474974113317
"17845",17845,-1.17332966786334e-06
"17846",17846,0
"17847",17847,2.67467108353163e-06
"17848",17848,3.37380429955114e-06
"17849",17849,-0.492389252875651
"17850",17850,-0.700484158444247
"17851",17851,0
"17852",17852,-0.926715803460607
"17853",17853,-1.09175729563675
"17854",17854,-0.643939476269742
"17855",17855,-0.438623559540929
"17856",17856,-0.16551636196663
"17857",17857,-1.22893688928999
"17858",17858,-0.38807756149366
"17859",17859,-1.22232169308305
"17860",17860,-0.59907142446877
"17861",17861,-2.06179791826405
"17862",17862,3.74121707331594
"17863",17863,3.95757784014949
"17864",17864,-1.30599036556984
"17865",17865,-0.307853901974053
"17866",17866,0
"17867",17867,0
"17868",17868,0
"17869",17869,-0.0256199292981444
"17870",17870,0
"17871",17871,0
"17872",17872,3.38437179330448
"17873",17873,6.5015750174543
"17874",17874,0.129097485209339
"17875",17875,-0.747864261381025
"17876",17876,-0.0706661040174098
"17877",17877,-0.517523965801813
"17878",17878,0.0478251219815256
"17879",17879,-0.131922729734427
"17880",17880,1.36480201952444
"17881",17881,-0.452894359938612
"17882",17882,-1.55950779633483
"17883",17883,-0.63204251230197
"17884",17884,-2.01510285751605
"17885",17885,-1.79793747955895
"17886",17886,-1.61012695938044
"17887",17887,0
"17888",17888,-0.931652028571981
"17889",17889,0
"17890",17890,0
"17891",17891,-1.21064219018499
"17892",17892,0
"17893",17893,0
"17894",17894,-0.959517607898848
"17895",17895,0
"17896",17896,0
"17897",17897,1.67731119982541e-06
"17898",17898,5.45883288760757e-07
"17899",17899,0
"17900",17900,5.07433619514483e-05
"17901",17901,0.000224568326163451
"17902",17902,5.92509900937713e-05
"17903",17903,3.5156453693176e-05
"17904",17904,0.000227230650306012
"17905",17905,7.60884505320108e-05
"17906",17906,4.5685956447298e-06
"17907",17907,0
"17908",17908,0
"17909",17909,-0.636365381343481
"17910",17910,0
"17911",17911,-0.890792288683644
"17912",17912,-0.829601750741339
"17913",17913,-1.02242281999512
"17914",17914,-0.838813101101503
"17915",17915,0
"17916",17916,0
"17917",17917,0
"17918",17918,0
"17919",17919,0
"17920",17920,0
"17921",17921,0
"17922",17922,0
"17923",17923,0
"17924",17924,0
"17925",17925,-0.880310072598389
"17926",17926,0
"17927",17927,-0.741144182588091
"17928",17928,-0.809737666258414
"17929",17929,-0.820850161811648
"17930",17930,0
"17931",17931,0
"17932",17932,-0.911799974903447
"17933",17933,-0.792263643201325
"17934",17934,-0.257940207672487
"17935",17935,-0.779182868004305
"17936",17936,-1.08240342566776
"17937",17937,0
"17938",17938,-0.708793725037061
"17939",17939,-0.980322065678729
"17940",17940,-0.558984754057256
"17941",17941,0
"17942",17942,-0.23229868928957
"17943",17943,-2.12244614266412
"17944",17944,7.482045114075
"17945",17945,9.38350758552792
"17946",17946,0
"17947",17947,0
"17948",17948,0
"17949",17949,0
"17950",17950,0
"17951",17951,-1.45767996460872
"17952",17952,-3.25493308744617
"17953",17953,4.26097007908426
"17954",17954,6.87686738482903
"17955",17955,-2.0237236886061
"17956",17956,-1.83834077907429
"17957",17957,-1.37931135912057
"17958",17958,6.20350784127131
"17959",17959,0
"17960",17960,0
"17961",17961,0
"17962",17962,-1.98517841619908
"17963",17963,0
"17964",17964,-1.00888482279029
"17965",17965,-2.21605595448296
"17966",17966,0
"17967",17967,-2.5160291463325
"17968",17968,-2.1428563012339
"17969",17969,0
"17970",17970,0.362222829327309
"17971",17971,0
"17972",17972,-0.0137496018529495
"17973",17973,-0.0143408557787973
"17974",17974,-1.35573081561056
"17975",17975,-0.967585808432843
"17976",17976,-1.10973524011338
"17977",17977,-0.60978176518561
"17978",17978,-0.814236446870832
"17979",17979,0
"17980",17980,-0.000137553114690418
"17981",17981,0.000263982251466217
"17982",17982,0
"17983",17983,0
"17984",17984,0.000515146757687342
"17985",17985,-0.000440623578329936
"17986",17986,-6.05619407905519e-05
"17987",17987,0.000114572131549242
"17988",17988,0.000441254685142023
"17989",17989,-8.91009816444487e-05
"17990",17990,0.000175877106343007
"17991",17991,3.59792134102078e-06
"17992",17992,-0.763750829969876
"17993",17993,-0.79841915663322
"17994",17994,0
"17995",17995,0
"17996",17996,0
"17997",17997,0
"17998",17998,0
"17999",17999,0
"18000",18000,0
"18001",18001,0
"18002",18002,-1.24102916985702
"18003",18003,0
"18004",18004,-1.47596624252725
"18005",18005,0
"18006",18006,0
"18007",18007,-0.566060133875211
"18008",18008,0
"18009",18009,0
"18010",18010,0
"18011",18011,-1.00723071025757
"18012",18012,-0.9027414591472
"18013",18013,-1.01136245182593
"18014",18014,-1.46660675768227
"18015",18015,-1.43058685910986
"18016",18016,-2.04713280891874
"18017",18017,-0.726964225976638
"18018",18018,-0.000235245726547139
"18019",18019,-0.514909378798621
"18020",18020,-0.00146701323309777
"18021",18021,-1.24425771935216
"18022",18022,-1.45671379207234
"18023",18023,14.6827702204266
"18024",18024,3.711129217303
"18025",18025,-3.14735086275644
"18026",18026,-3.63293719322213
"18027",18027,-2.89943711383078
"18028",18028,9.5102839343249
"18029",18029,10.0641246827033
"18030",18030,8.57692916467662
"18031",18031,12.5782678654607
"18032",18032,0
"18033",18033,0
"18034",18034,0.388532434842251
"18035",18035,0
"18036",18036,0
"18037",18037,0
"18038",18038,6.15331829874814
"18039",18039,3.15661265475422
"18040",18040,5.88172857414688
"18041",18041,-0.8323151439097
"18042",18042,9.99016843467058
"18043",18043,-0.884147016647945
"18044",18044,-0.321148779720247
"18045",18045,2.53441814623808
"18046",18046,-2.3979498657954
"18047",18047,-6.85145939463391
"18048",18048,-3.22554516412029
"18049",18049,-0.366799943048969
"18050",18050,-0.836030226573455
"18051",18051,-0.125218440102261
"18052",18052,-0.617537965530826
"18053",18053,-0.204053174760508
"18054",18054,-0.0886016087140875
"18055",18055,-0.0889583169439193
"18056",18056,-0.0691257263305054
"18057",18057,-0.0582401743879806
"18058",18058,-0.324856256642797
"18059",18059,0.000218581940319304
"18060",18060,0.000371414792337779
"18061",18061,8.21593274179999e-05
"18062",18062,0.000105888427228599
"18063",18063,0
"18064",18064,4.28310090222895e-05
"18065",18065,0
"18066",18066,0
"18067",18067,0
"18068",18068,0.0010712673972205
"18069",18069,0.000718341663696159
"18070",18070,2.72335673683561e-05
"18071",18071,-1.13466525291811e-05
"18072",18072,-0.649238504809305
"18073",18073,-0.527653916730195
"18074",18074,0
"18075",18075,-0.775098904869649
"18076",18076,0
"18077",18077,-0.787585345473083
"18078",18078,0
"18079",18079,0
"18080",18080,0
"18081",18081,0
"18082",18082,0
"18083",18083,0
"18084",18084,0
"18085",18085,0
"18086",18086,0
"18087",18087,0
"18088",18088,0
"18089",18089,0
"18090",18090,0
"18091",18091,-1.70127462614064
"18092",18092,-1.28965826133491
"18093",18093,-1.40246035200445
"18094",18094,-1.94604733017909
"18095",18095,-1.63941345635087
"18096",18096,-1.96535341132441
"18097",18097,-0.651200401353222
"18098",18098,-0.579491790727213
"18099",18099,-1.17168557616138
"18100",18100,0.00128819495038375
"18101",18101,0.00196518484669615
"18102",18102,0.318361178824346
"18103",18103,-2.57047605613632
"18104",18104,-2.22953345025949
"18105",18105,-0.3287553889237
"18106",18106,7.40240423951972
"18107",18107,3.71822193652229
"18108",18108,8.76340796229545
"18109",18109,7.25027794335488
"18110",18110,5.45510923861883
"18111",18111,5.09561372522306
"18112",18112,13.1123700861776
"18113",18113,0
"18114",18114,0
"18115",18115,0
"18116",18116,0
"18117",18117,0
"18118",18118,6.44385445867889
"18119",18119,1.7530154495661
"18120",18120,9.21159538158918
"18121",18121,0.480662172339051
"18122",18122,0.96906117221441
"18123",18123,6.50678906942415
"18124",18124,0.946287099910854
"18125",18125,2.5731935735726
"18126",18126,1.66555409642502
"18127",18127,0.605517691853164
"18128",18128,4.84696240786554
"18129",18129,-11.3535091799793
"18130",18130,-11.3357735871801
"18131",18131,0
"18132",18132,0
"18133",18133,0
"18134",18134,0
"18135",18135,0
"18136",18136,0
"18137",18137,-1.18859169304278
"18138",18138,-0.185388617367959
"18139",18139,-0.889524875326776
"18140",18140,-0.717950432410791
"18141",18141,-0.451352580271687
"18142",18142,-0.61178653441053
"18143",18143,-0.979611966121807
"18144",18144,-0.1401142491228
"18145",18145,1.23189910663637e-06
"18146",18146,-0.0134301650147217
"18147",18147,-0.755025038878234
"18148",18148,-2.13662499597534e-06
"18149",18149,-0.00014334989953493
"18150",18150,4.0586085411301e-06
"18151",18151,3.15716253215392e-05
"18152",18152,4.04553581775247e-07
"18153",18153,-0.508848189194578
"18154",18154,-0.477958743638516
